================ Training Loss (Tue Jan 14 10:00:57 2025) ================
(epoch: 4, iters: 700, time: 0.053, data: 0.001) G_GAN: 3.466 G_L1: 34.000 D_real: 0.001 D_fake: 0.054 
(epoch: 4, iters: 800, time: 0.096, data: 0.001) G_GAN: 1.269 G_L1: 13.619 D_real: 0.743 D_fake: 0.151 
(epoch: 4, iters: 900, time: 0.053, data: 0.001) G_GAN: 2.993 G_L1: 29.218 D_real: 0.006 D_fake: 0.202 
(epoch: 4, iters: 1000, time: 0.053, data: 0.001) G_GAN: 2.356 G_L1: 16.650 D_real: 0.324 D_fake: 0.076 
(epoch: 4, iters: 1100, time: 0.053, data: 0.001) G_GAN: 1.963 G_L1: 25.122 D_real: 0.710 D_fake: 0.072 
(epoch: 4, iters: 1200, time: 0.090, data: 0.001) G_GAN: 1.600 G_L1: 28.326 D_real: 0.001 D_fake: 0.457 
(epoch: 4, iters: 1300, time: 0.052, data: 0.001) G_GAN: 2.179 G_L1: 19.021 D_real: 1.618 D_fake: 0.083 
(epoch: 4, iters: 1400, time: 0.053, data: 0.001) G_GAN: 3.154 G_L1: 19.674 D_real: 0.104 D_fake: 0.115 
(epoch: 4, iters: 1500, time: 0.053, data: 0.001) G_GAN: 4.357 G_L1: 62.447 D_real: 0.000 D_fake: 0.029 
(epoch: 4, iters: 1600, time: 0.093, data: 0.001) G_GAN: 0.306 G_L1: 26.809 D_real: 1.289 D_fake: 0.168 
(epoch: 4, iters: 1700, time: 0.052, data: 0.001) G_GAN: 3.580 G_L1: 18.740 D_real: 0.009 D_fake: 0.038 
(epoch: 4, iters: 1800, time: 0.053, data: 0.001) G_GAN: 2.456 G_L1: 17.394 D_real: 0.026 D_fake: 0.240 
(epoch: 4, iters: 1900, time: 0.053, data: 0.001) G_GAN: 1.891 G_L1: 22.913 D_real: 0.047 D_fake: 0.451 
(epoch: 4, iters: 2000, time: 0.141, data: 0.001) G_GAN: 2.151 G_L1: 19.021 D_real: 0.007 D_fake: 0.187 
(epoch: 5, iters: 100, time: 0.053, data: 0.085) G_GAN: 3.890 G_L1: 28.943 D_real: 0.025 D_fake: 0.080 
(epoch: 5, iters: 200, time: 0.053, data: 0.001) G_GAN: 2.909 G_L1: 25.221 D_real: 0.045 D_fake: 0.289 
(epoch: 5, iters: 300, time: 0.053, data: 0.001) G_GAN: 1.481 G_L1: 19.745 D_real: 0.686 D_fake: 1.090 
(epoch: 5, iters: 400, time: 0.141, data: 0.001) G_GAN: 1.975 G_L1: 15.434 D_real: 0.004 D_fake: 1.693 
(epoch: 5, iters: 500, time: 0.053, data: 0.001) G_GAN: 3.127 G_L1: 21.498 D_real: 0.145 D_fake: 0.046 
(epoch: 5, iters: 600, time: 0.053, data: 0.001) G_GAN: 2.632 G_L1: 20.781 D_real: 0.001 D_fake: 0.167 
(epoch: 5, iters: 700, time: 0.053, data: 0.001) G_GAN: 2.972 G_L1: 17.207 D_real: 0.054 D_fake: 0.074 
(epoch: 5, iters: 800, time: 0.087, data: 0.001) G_GAN: 2.918 G_L1: 26.645 D_real: 0.041 D_fake: 0.060 
(epoch: 5, iters: 900, time: 0.053, data: 0.001) G_GAN: 2.088 G_L1: 46.850 D_real: 0.000 D_fake: 1.397 
(epoch: 5, iters: 1000, time: 0.053, data: 0.001) G_GAN: 2.853 G_L1: 22.897 D_real: 0.003 D_fake: 0.098 
(epoch: 5, iters: 1100, time: 0.053, data: 0.001) G_GAN: 1.830 G_L1: 19.590 D_real: 0.004 D_fake: 0.227 
(epoch: 5, iters: 1200, time: 0.096, data: 0.001) G_GAN: 1.450 G_L1: 12.723 D_real: 1.260 D_fake: 0.157 
